Local,Nome,Latitude,Longitude
ESTACAO_METRO,Ditmars Blvd,40775036,-73912034
ESTACAO_METRO,Ditmars Blvd,40775036,-73912034
ESTACAO_METRO,Ditmars Blvd,40775036,-73912034
ESTACAO_METRO,Ditmars Blvd,40775036,-73912034
ESTACAO_METRO,Astoria Blvd-Hoyt Av,40770258,-73917843
ESTACAO_METRO,Astoria Blvd-Hoyt Av,40770258,-73917843
ESTACAO_METRO,Astoria Blvd-Hoyt Av,40770258,-73917843
ESTACAO_METRO,Astoria Blvd-Hoyt Av,40770258,-73917843
ESTACAO_METRO,30 Av-Grand Av,40766779,-73921479
ESTACAO_METRO,30 Av-Grand Av,40766779,-73921479
ESTACAO_METRO,30 Av-Grand Av,40766779,-73921479
ESTACAO_METRO,30 Av-Grand Av,40766779,-73921479
ESTACAO_METRO,Broadway,4076182,-73925508
ESTACAO_METRO,Broadway,4076182,-73925508
ESTACAO_METRO,Broadway,4076182,-73925508
ESTACAO_METRO,36 Av-Washington Av,40756804,-73929575
ESTACAO_METRO,36 Av-Washington Av,40756804,-73929575
ESTACAO_METRO,36 Av-Washington Av,40756804,-73929575
ESTACAO_METRO,39 Av-Beebe Av,40752882,-73932755
ESTACAO_METRO,39 Av-Beebe Av,40752882,-73932755
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,28th St,40745494,-73988691
ESTACAO_METRO,28th St,40745494,-73988691
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,Union Square,40735736,-73990568
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,Prince St,40724329,-73997702
ESTACAO_METRO,Prince St,40724329,-73997702
ESTACAO_METRO,City Hall,40713282,-74006978
ESTACAO_METRO,City Hall,40713282,-74006978
ESTACAO_METRO,City Hall,40713282,-74006978
ESTACAO_METRO,Cortlandt St,40710668,-74011029
ESTACAO_METRO,Cortlandt St,40710668,-74011029
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,Atlantic Av-Barclays Ctr,40683666,-7397881
ESTACAO_METRO,Pacific St,40683666,-7397881
ESTACAO_METRO,Pacific St,40683666,-7397881
ESTACAO_METRO,Union St,40677316,-7398311
ESTACAO_METRO,Union St,40677316,-7398311
ESTACAO_METRO,Union St,40677316,-7398311
ESTACAO_METRO,9th St,40670847,-73988302
ESTACAO_METRO,Prospect Av,40665414,-73992872
ESTACAO_METRO,Prospect Av,40665414,-73992872
ESTACAO_METRO,25th St,40660397,-73998091
ESTACAO_METRO,36th St,40655144,-74003549
ESTACAO_METRO,36th St,40655144,-74003549
ESTACAO_METRO,36th St,40655144,-74003549
ESTACAO_METRO,45th St,40648939,-74010006
ESTACAO_METRO,45th St,40648939,-74010006
ESTACAO_METRO,45th St,40648939,-74010006
ESTACAO_METRO,45th St,40648939,-74010006
ESTACAO_METRO,53rd St,40645069,-74014034
ESTACAO_METRO,53rd St,40645069,-74014034
ESTACAO_METRO,53rd St,40645069,-74014034
ESTACAO_METRO,53rd St,40645069,-74014034
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,Bay Ridge Av,40634967,-74023377
ESTACAO_METRO,Bay Ridge Av,40634967,-74023377
ESTACAO_METRO,77th St,40629742,-7402551
ESTACAO_METRO,77th St,40629742,-7402551
ESTACAO_METRO,86th St,40622687,-74028398
ESTACAO_METRO,86th St,40622687,-74028398
ESTACAO_METRO,95th St,40616622,-74030876
ESTACAO_METRO,95th St,40616622,-74030876
ESTACAO_METRO,95th St,40616622,-74030876
ESTACAO_METRO,7th Av,4067705,-73972367
ESTACAO_METRO,7th Av,4067705,-73972367
ESTACAO_METRO,Prospect Park,40661614,-73962246
ESTACAO_METRO,Parkside Av,40655292,-73961495
ESTACAO_METRO,Church Av,40650527,-73962982
ESTACAO_METRO,Beverly Rd,40644031,-73964492
ESTACAO_METRO,Cortelyou Rd,40640927,-73963891
ESTACAO_METRO,Newkirk Av,40635082,-73962793
ESTACAO_METRO,Av H,4062927,-73961639
ESTACAO_METRO,Av J,40625039,-73960803
ESTACAO_METRO,Av M,40617618,-73959399
ESTACAO_METRO,Kings Highway,4060867,-73957734
ESTACAO_METRO,Av U,405993,-73955929
ESTACAO_METRO,Neck Rd,40595246,-73955161
ESTACAO_METRO,Sheepshead Bay,40586896,-73954155
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,West 8th St,40576127,-73975939
ESTACAO_METRO,West 8th St,40576127,-73975939
ESTACAO_METRO,Stillwell Av,40577422,-73981233
ESTACAO_METRO,9th Av,40646292,-73994324
ESTACAO_METRO,Fort Hamilton Parkway,40640914,-73994304
ESTACAO_METRO,Fort Hamilton Parkway,40640914,-73994304
ESTACAO_METRO,Fort Hamilton Parkway,40640914,-73994304
ESTACAO_METRO,Fort Hamilton Parkway,40640914,-73994304
ESTACAO_METRO,50th St,4063626,-73994791
ESTACAO_METRO,50th St,4063626,-73994791
ESTACAO_METRO,50th St,4063626,-73994791
ESTACAO_METRO,50th St,4063626,-73994791
ESTACAO_METRO,55th St,40631435,-73995476
ESTACAO_METRO,55th St,40631435,-73995476
ESTACAO_METRO,55th St,40631435,-73995476
ESTACAO_METRO,71st St,40619589,-73998864
ESTACAO_METRO,71st St,40619589,-73998864
ESTACAO_METRO,71st St,40619589,-73998864
ESTACAO_METRO,71st St,40619589,-73998864
ESTACAO_METRO,79th St,40613501,-7400061
ESTACAO_METRO,79th St,40613501,-7400061
ESTACAO_METRO,18th Av,40607954,-74001736
ESTACAO_METRO,18th Av,40607954,-74001736
ESTACAO_METRO,18th Av,40607954,-74001736
ESTACAO_METRO,20th Av,40604556,-73998168
ESTACAO_METRO,20th Av,40604556,-73998168
ESTACAO_METRO,20th Av,40604556,-73998168
ESTACAO_METRO,20th Av,40604556,-73998168
ESTACAO_METRO,Bay Parkway,40601875,-73993728
ESTACAO_METRO,Bay Parkway,40601875,-73993728
ESTACAO_METRO,Bay Parkway,40601875,-73993728
ESTACAO_METRO,Bay Parkway,40601875,-73993728
ESTACAO_METRO,25th Av,40597704,-73986829
ESTACAO_METRO,25th Av,40597704,-73986829
ESTACAO_METRO,25th Av,40597704,-73986829
ESTACAO_METRO,25th Av,40597704,-73986829
ESTACAO_METRO,Bay 50th St,40588841,-73983765
ESTACAO_METRO,Bay 50th St,40588841,-73983765
ESTACAO_METRO,Bay 50th St,40588841,-73983765
ESTACAO_METRO,Bay 50th St,40588841,-73983765
ESTACAO_METRO,8th Av,40635064,-74011719
ESTACAO_METRO,Fort Hamilton Parkway,40631386,-74005351
ESTACAO_METRO,New Utrecht Av,40624842,-73996353
ESTACAO_METRO,18th Av,40620671,-73990414
ESTACAO_METRO,20th Av,4061741,-73985026
ESTACAO_METRO,Bay Parkway-22nd Av,40611815,-73981848
ESTACAO_METRO,Kings Highway,40603923,-73980353
ESTACAO_METRO,Av U,"40,597,473","-73,979,137"
ESTACAO_METRO,86th St,40592721,-7397823
ESTACAO_METRO,121st St,40700492,-73828294
ESTACAO_METRO,121st St,40700492,-73828294
ESTACAO_METRO,111th St,40697418,-73836345
ESTACAO_METRO,111th St,40697418,-73836345
ESTACAO_METRO,104th St-102nd St,40695178,-7384433
ESTACAO_METRO,104th St-102nd St,40695178,-7384433
ESTACAO_METRO,Woodhaven Blvd,40693879,-73851576
ESTACAO_METRO,Woodhaven Blvd,40693879,-73851576
ESTACAO_METRO,Forest Parkway-85th St,40692435,-7386001
ESTACAO_METRO,Forest Parkway-85th St,40692435,-7386001
ESTACAO_METRO,Elderts Lane-75th St,40691324,-73867139
ESTACAO_METRO,Elderts Lane-75th St,40691324,-73867139
ESTACAO_METRO,Cypress Hills,40689941,-7387255
ESTACAO_METRO,Cypress Hills,40689941,-7387255
ESTACAO_METRO,Cypress Hills,40689941,-7387255
ESTACAO_METRO,Crescent St,40683194,-73873785
ESTACAO_METRO,Crescent St,40683194,-73873785
ESTACAO_METRO,Norwood Av,4068141,-73880039
ESTACAO_METRO,Norwood Av,4068141,-73880039
ESTACAO_METRO,Cleveland St,40679947,-73884639
ESTACAO_METRO,Cleveland St,40679947,-73884639
ESTACAO_METRO,Van Siclen Av,40678024,-73891688
ESTACAO_METRO,Van Siclen Av,40678024,-73891688
ESTACAO_METRO,Alabama Av,40676992,-73898654
ESTACAO_METRO,Alabama Av,40676992,-73898654
ESTACAO_METRO,Chauncey St,40682893,-73910456
ESTACAO_METRO,Chauncey St,40682893,-73910456
ESTACAO_METRO,Halsey St,4068637,-73916559
ESTACAO_METRO,Halsey St,4068637,-73916559
ESTACAO_METRO,Gates Av,4068963,-7392227
ESTACAO_METRO,Gates Av,4068963,-7392227
ESTACAO_METRO,Kosciusko St,40693342,-73928814
ESTACAO_METRO,Kosciusko St,40693342,-73928814
ESTACAO_METRO,Myrtle Av,40697207,-73935657
ESTACAO_METRO,Myrtle Av,40697207,-73935657
ESTACAO_METRO,Flushing Av,4070026,-73941126
ESTACAO_METRO,Flushing Av,4070026,-73941126
ESTACAO_METRO,Flushing Av,4070026,-73941126
ESTACAO_METRO,Flushing Av,4070026,-73941126
ESTACAO_METRO,Lorimer St,40703869,-73947408
ESTACAO_METRO,Lorimer St,40703869,-73947408
ESTACAO_METRO,Hewes St,4070687,-73953431
ESTACAO_METRO,Hewes St,4070687,-73953431
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Essex St,40718315,-73987437
ESTACAO_METRO,Essex St,40718315,-73987437
ESTACAO_METRO,Bowery,4072028,-73993915
ESTACAO_METRO,Bowery,4072028,-73993915
ESTACAO_METRO,Metropolitan Av,40711396,-73889601
ESTACAO_METRO,Fresh Pond Rd,40706186,-73895877
ESTACAO_METRO,Fresh Pond Rd,40706186,-73895877
ESTACAO_METRO,Forest Av,40704423,-73903077
ESTACAO_METRO,Forest Av,40704423,-73903077
ESTACAO_METRO,Seneca Av,40702762,-7390774
ESTACAO_METRO,Seneca Av,40702762,-7390774
ESTACAO_METRO,Knickerbocker Av,40698664,-73919711
ESTACAO_METRO,Knickerbocker Av,40698664,-73919711
ESTACAO_METRO,Central Av,40697857,-73927397
ESTACAO_METRO,Central Av,40697857,-73927397
ESTACAO_METRO,8th Av,40739777,-74002578
ESTACAO_METRO,8th Av,40739777,-74002578
ESTACAO_METRO,3rd Av,40732849,-73986122
ESTACAO_METRO,3rd Av,40732849,-73986122
ESTACAO_METRO,1st Av,40730953,-73981628
ESTACAO_METRO,1st Av,40730953,-73981628
ESTACAO_METRO,Bedford Av,40717304,-73956872
ESTACAO_METRO,Bedford Av,40717304,-73956872
ESTACAO_METRO,Graham Av,40714565,-73944053
ESTACAO_METRO,Graham Av,40714565,-73944053
ESTACAO_METRO,Grand St,40711926,-7394067
ESTACAO_METRO,Grand St,40711926,-7394067
ESTACAO_METRO,Montrose Av,40707739,-7393985
ESTACAO_METRO,Montrose Av,40707739,-7393985
ESTACAO_METRO,Morgan Av,40706152,-73933147
ESTACAO_METRO,Morgan Av,40706152,-73933147
ESTACAO_METRO,Jefferson St,40706607,-73922913
ESTACAO_METRO,Jefferson St,40706607,-73922913
ESTACAO_METRO,Jefferson St,40706607,-73922913
ESTACAO_METRO,Jefferson St,40706607,-73922913
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,Halsey St,40695602,-73904084
ESTACAO_METRO,Halsey St,40695602,-73904084
ESTACAO_METRO,Wilson Av,40688764,-73904046
ESTACAO_METRO,Bushwick Av,40682829,-73905249
ESTACAO_METRO,Atlantic Av,40675345,-73903097
ESTACAO_METRO,Atlantic Av,40675345,-73903097
ESTACAO_METRO,Atlantic Av,40675345,-73903097
ESTACAO_METRO,Sutter Av,40669367,-73901975
ESTACAO_METRO,Livonia Av,40664038,-73900571
ESTACAO_METRO,New Lots Av,40658733,-73899232
ESTACAO_METRO,East 105th St,"40,650,573","-73,899,485"
ESTACAO_METRO,East 105th St,"40,650,573","-73,899,485"
ESTACAO_METRO,Canarsie - Rockaway Parkway,40646654,-7390185
ESTACAO_METRO,Canarsie - Rockaway Parkway,40645757,-739025
ESTACAO_METRO,Canarsie - Rockaway Parkway,40645957,-73901741
ESTACAO_METRO,Franklin Av,40680596,-73955827
ESTACAO_METRO,Park Place,40674772,-73957624
ESTACAO_METRO,Park Place,40674772,-73957624
ESTACAO_METRO,Botanic Gardens,40670343,-73959245
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,190th St,40859022,-7393418
ESTACAO_METRO,190th St,40859022,-7393418
ESTACAO_METRO,181st St,40851695,-73937969
ESTACAO_METRO,181st St,40851695,-73937969
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,168th St - Washington Heights,40840719,-73939561
ESTACAO_METRO,163rd St - Amsterdam Av,40836013,-73939892
ESTACAO_METRO,163rd St - Amsterdam Av,40836013,-73939892
ESTACAO_METRO,163rd St - Amsterdam Av,40836013,-73939892
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,155th St,40830518,-73941514
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,116th St,40805085,-73954882
ESTACAO_METRO,116th St,40805085,-73954882
ESTACAO_METRO,Cathedral Parkway-110th St,40800605,-73958158
ESTACAO_METRO,Cathedral Parkway-110th St,40800605,-73958158
ESTACAO_METRO,103rd St,40796092,-73961454
ESTACAO_METRO,96th St,40791646,-73964699
ESTACAO_METRO,86th St,40785868,-73968916
ESTACAO_METRO,86th St,40785868,-73968916
ESTACAO_METRO,86th St,40785868,-73968916
ESTACAO_METRO,81st St - Museum of Natural History,40781433,-73972143
ESTACAO_METRO,81st St - Museum of Natural History,40781433,-73972143
ESTACAO_METRO,72nd St,40775594,-7397641
ESTACAO_METRO,72nd St,40775594,-7397641
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,14th St,40740893,-7400169
ESTACAO_METRO,14th St,40740893,-7400169
ESTACAO_METRO,14th St,40740893,-7400169
ESTACAO_METRO,14th St,40740893,-7400169
ESTACAO_METRO,14th St,40740893,-7400169
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,Spring St,40726227,-74003739
ESTACAO_METRO,Canal St,40720824,-74005229
ESTACAO_METRO,Canal St,40720824,-74005229
ESTACAO_METRO,Canal St,40720824,-74005229
ESTACAO_METRO,Canal St,40720824,-74005229
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,World Trade Center,40712582,-74009781
ESTACAO_METRO,Broadway-Nassau,40710197,-74007691
ESTACAO_METRO,Broadway-Nassau,40710197,-74007691
ESTACAO_METRO,High St,40699337,-73990531
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Hoyt & Schermerhorn,40688484,-73985001
ESTACAO_METRO,Hoyt & Schermerhorn,40688484,-73985001
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Lafayette Av,40686113,-73973946
ESTACAO_METRO,Clinton & Washington Avs,40683263,-73965838
ESTACAO_METRO,Clinton & Washington Avs,40683263,-73965838
ESTACAO_METRO,Nostrand Av,40680438,-73950426
ESTACAO_METRO,Nostrand Av,40680438,-73950426
ESTACAO_METRO,Kingston-Throop,40679921,-73940858
ESTACAO_METRO,Kingston-Throop,40679921,-73940858
ESTACAO_METRO,Utica Av,40679364,-73930729
ESTACAO_METRO,Utica Av,40679364,-73930729
ESTACAO_METRO,Ralph Av,40678822,-73920786
ESTACAO_METRO,Ralph Av,40678822,-73920786
ESTACAO_METRO,Ralph Av,40678822,-73920786
ESTACAO_METRO,Rockaway Av,4067834,-73911946
ESTACAO_METRO,Rockaway Av,4067834,-73911946
ESTACAO_METRO,Broadway Junction-East New York,40678334,-73905316
ESTACAO_METRO,Liberty Av,40674542,-73896548
ESTACAO_METRO,Liberty Av,40674542,-73896548
ESTACAO_METRO,Liberty Av,40674542,-73896548
ESTACAO_METRO,Liberty Av,40674542,-73896548
ESTACAO_METRO,Van Siclen Av,4067271,-73890358
ESTACAO_METRO,Van Siclen Av,4067271,-73890358
ESTACAO_METRO,Van Siclen Av,4067271,-73890358
ESTACAO_METRO,Van Siclen Av,4067271,-73890358
ESTACAO_METRO,Shepherd Av,4067413,-7388075
ESTACAO_METRO,Shepherd Av,4067413,-7388075
ESTACAO_METRO,Shepherd Av,4067413,-7388075
ESTACAO_METRO,Shepherd Av,4067413,-7388075
ESTACAO_METRO,Euclid Av,40675377,-73872106
ESTACAO_METRO,Euclid Av,40675377,-73872106
ESTACAO_METRO,Euclid Av,40675377,-73872106
ESTACAO_METRO,Euclid Av,40675377,-73872106
ESTACAO_METRO,Euclid Av,40675377,-73872106
ESTACAO_METRO,Grant Av,40677044,-7386505
ESTACAO_METRO,80th St-Hudson St,40679371,-73858992
ESTACAO_METRO,80th St-Hudson St,40679371,-73858992
ESTACAO_METRO,88th St-Boyd Av,40679843,-7385147
ESTACAO_METRO,88th St-Boyd Av,40679843,-7385147
ESTACAO_METRO,Rockaway Blvd,40680429,-73843853
ESTACAO_METRO,Rockaway Blvd,40680429,-73843853
ESTACAO_METRO,104th St-Oxford Av,40681711,-73837683
ESTACAO_METRO,104th St-Oxford Av,40681711,-73837683
ESTACAO_METRO,111th St-Greenwood Av,40684331,-73832163
ESTACAO_METRO,111th St-Greenwood Av,40684331,-73832163
ESTACAO_METRO,Lefferts Blvd,40685951,-73825798
ESTACAO_METRO,Lefferts Blvd,40685951,-73825798
ESTACAO_METRO,Aqueduct-North Conduit Av,40668234,-73834058
ESTACAO_METRO,Howard Beach,40660476,-73830301
ESTACAO_METRO,Howard Beach,40660476,-73830301
ESTACAO_METRO,Howard Beach,40660476,-73830301
ESTACAO_METRO,Broad Channel,40608382,-73815925
ESTACAO_METRO,Beach 90th St,40588034,-73813641
ESTACAO_METRO,Beach 90th St,40588034,-73813641
ESTACAO_METRO,Beach 90th St,40588034,-73813641
ESTACAO_METRO,Beach 90th St,40588034,-73813641
ESTACAO_METRO,Beach 98th St,40585307,-73820558
ESTACAO_METRO,Beach 98th St,40585307,-73820558
ESTACAO_METRO,Beach 98th St,40585307,-73820558
ESTACAO_METRO,Beach 105th St,40583209,-73827559
ESTACAO_METRO,Beach 105th St,40583209,-73827559
ESTACAO_METRO,Beach 105th St,40583209,-73827559
ESTACAO_METRO,Beach 105th St,40583209,-73827559
ESTACAO_METRO,Rockaway Park-Beach 116th,40580903,-73835592
ESTACAO_METRO,Beach 67th St,40590927,-73796924
ESTACAO_METRO,Beach 67th St,40590927,-73796924
ESTACAO_METRO,Beach 67th St,40590927,-73796924
ESTACAO_METRO,Beach 67th St,40590927,-73796924
ESTACAO_METRO,Beach 60th St,40592374,-73788522
ESTACAO_METRO,Beach 60th St,40592374,-73788522
ESTACAO_METRO,Beach 60th St,40592374,-73788522
ESTACAO_METRO,Beach 60th St,40592374,-73788522
ESTACAO_METRO,Beach 44th St,40592943,-73776013
ESTACAO_METRO,Beach 44th St,40592943,-73776013
ESTACAO_METRO,Beach 44th St,40592943,-73776013
ESTACAO_METRO,Beach 44th St,40592943,-73776013
ESTACAO_METRO,Beach 36th St,40595398,-73768175
ESTACAO_METRO,Beach 36th St,40595398,-73768175
ESTACAO_METRO,Beach 36th St,40595398,-73768175
ESTACAO_METRO,Beach 36th St,40595398,-73768175
ESTACAO_METRO,Beach 25th St,40600066,-73761353
ESTACAO_METRO,Beach 25th St,40600066,-73761353
ESTACAO_METRO,Beach 25th St,40600066,-73761353
ESTACAO_METRO,Far Rockaway-Mott Av,40603995,-73755405
ESTACAO_METRO,Norwood-205th St,40874811,-73878855
ESTACAO_METRO,Norwood-205th St,40874811,-73878855
ESTACAO_METRO,Bedford Park Blvd,40873244,-73887138
ESTACAO_METRO,Bedford Park Blvd,40873244,-73887138
ESTACAO_METRO,Bedford Park Blvd,40873244,-73887138
ESTACAO_METRO,Kingsbridge Rd,40866978,-73893509
ESTACAO_METRO,Kingsbridge Rd,40866978,-73893509
ESTACAO_METRO,Fordham Rd,40861296,-73897749
ESTACAO_METRO,Fordham Rd,40861296,-73897749
ESTACAO_METRO,Fordham Rd,40861296,-73897749
ESTACAO_METRO,Fordham Rd,40861296,-73897749
