Local,Nome,Latitude,Longitude
ESTACAO_METRO,125th St,40804138,-73937594
ESTACAO_METRO,116th St,40798629,-73941617
ESTACAO_METRO,116th St,40798629,-73941617
ESTACAO_METRO,110th St,4079502,-7394425
ESTACAO_METRO,110th St,4079502,-7394425
ESTACAO_METRO,103rd St,407906,-73947478
ESTACAO_METRO,103rd St,407906,-73947478
ESTACAO_METRO,96th St,40785672,-7395107
ESTACAO_METRO,96th St,40785672,-7395107
ESTACAO_METRO,96th St,40785672,-7395107
ESTACAO_METRO,96th St,40785672,-7395107
ESTACAO_METRO,86th St,40779492,-73955589
ESTACAO_METRO,86th St,40779492,-73955589
ESTACAO_METRO,86th St,40779492,-73955589
ESTACAO_METRO,86th St,40779492,-73955589
ESTACAO_METRO,77th St,4077362,-73959874
ESTACAO_METRO,77th St,4077362,-73959874
ESTACAO_METRO,77th St,4077362,-73959874
ESTACAO_METRO,77th St,4077362,-73959874
ESTACAO_METRO,68th St-Hunter College,40768141,-7396387
ESTACAO_METRO,68th St-Hunter College,40768141,-7396387
ESTACAO_METRO,68th St-Hunter College,40768141,-7396387
ESTACAO_METRO,68th St-Hunter College,40768141,-7396387
ESTACAO_METRO,68th St-Hunter College,40768141,-7396387
ESTACAO_METRO,59th St,40762526,-73967967
ESTACAO_METRO,51st St,40757107,-7397192
ESTACAO_METRO,51st St,40757107,-7397192
ESTACAO_METRO,51st St,40757107,-7397192
ESTACAO_METRO,51st St,40757107,-7397192
ESTACAO_METRO,33rd St,40746081,-73982076
ESTACAO_METRO,33rd St,40746081,-73982076
ESTACAO_METRO,33rd St,40746081,-73982076
ESTACAO_METRO,28th St,4074307,-73984264
ESTACAO_METRO,28th St,4074307,-73984264
ESTACAO_METRO,28th St,4074307,-73984264
ESTACAO_METRO,28th St,4074307,-73984264
ESTACAO_METRO,23rd St,40739864,-73986599
ESTACAO_METRO,23rd St,40739864,-73986599
ESTACAO_METRO,23rd St,40739864,-73986599
ESTACAO_METRO,14th St-Union Square,"40,734,673","-73,989,951"
ESTACAO_METRO,14th St-Union Square,"40,734,673","-73,989,951"
ESTACAO_METRO,14th St-Union Square,"40,734,673","-73,989,951"
ESTACAO_METRO,Astor Place,40730054,-7399107
ESTACAO_METRO,Bleecker St,40725915,-73994659
ESTACAO_METRO,Bleecker St,40725915,-73994659
ESTACAO_METRO,Bleecker St,40725915,-73994659
ESTACAO_METRO,Bleecker St,40725915,-73994659
ESTACAO_METRO,Bleecker St,40725915,-73994659
ESTACAO_METRO,Spring St,40722301,-73997141
ESTACAO_METRO,Spring St,40722301,-73997141
ESTACAO_METRO,Canal St,40718803,-74000193
ESTACAO_METRO,Canal St,40718803,-74000193
ESTACAO_METRO,Brooklyn Bridge-City Hall,40712868,-74004806
ESTACAO_METRO,Brooklyn Bridge-City Hall,40712723,-74004971
ESTACAO_METRO,Brooklyn Bridge-City Hall,40712333,-74004387
ESTACAO_METRO,Brooklyn Bridge-City Hall,40711857,-74005114
ESTACAO_METRO,Brooklyn Bridge-City Hall,40711824,-74005057
ESTACAO_METRO,Brooklyn Bridge-City Hall,40713813,-74003907
ESTACAO_METRO,Brooklyn Bridge-City Hall,40713889,-74003654
ESTACAO_METRO,Wall St,40707557,-74011862
ESTACAO_METRO,Wall St,40707557,-74011862
ESTACAO_METRO,Wall St,40707557,-74011862
ESTACAO_METRO,Bowling Green,40704817,-74014065
ESTACAO_METRO,Bowling Green,40704817,-74014065
ESTACAO_METRO,Borough Hall,40692404,-73990151
ESTACAO_METRO,Borough Hall,40692404,-73990151
ESTACAO_METRO,Borough Hall,40692404,-73990151
ESTACAO_METRO,Borough Hall,40692404,-73990151
ESTACAO_METRO,Wakefield-241st St,40903125,-7385062
ESTACAO_METRO,Wakefield-241st St,40903125,-7385062
ESTACAO_METRO,Wakefield-241st St,40903125,-7385062
ESTACAO_METRO,238th St-Nereid Av,40898379,-73854376
ESTACAO_METRO,238th St-Nereid Av,40898379,-73854376
ESTACAO_METRO,233rd St,40893193,-73857473
ESTACAO_METRO,233rd St,40893193,-73857473
ESTACAO_METRO,225th St,40888022,-73860341
ESTACAO_METRO,225th St,40888022,-73860341
ESTACAO_METRO,225th St,40888022,-73860341
ESTACAO_METRO,219th St,40883895,-73862633
ESTACAO_METRO,219th St,40883895,-73862633
ESTACAO_METRO,Gun Hill Rd,4087785,-73866256
ESTACAO_METRO,Gun Hill Rd,4087785,-73866256
ESTACAO_METRO,Burke Av,40871356,-73867164
ESTACAO_METRO,Burke Av,40871356,-73867164
ESTACAO_METRO,Allerton Av,40865462,-73867352
ESTACAO_METRO,Allerton Av,40865462,-73867352
ESTACAO_METRO,Pelham Parkway,40857192,-73867615
ESTACAO_METRO,Pelham Parkway,40857192,-73867615
ESTACAO_METRO,Pelham Parkway,40857192,-73867615
ESTACAO_METRO,Bronx Park East,40848828,-73868457
ESTACAO_METRO,Bronx Park East,40848828,-73868457
ESTACAO_METRO,Bronx Park East,40848828,-73868457
ESTACAO_METRO,East 180th St,40841894,-73873488
ESTACAO_METRO,East 180th St,40841894,-73873488
ESTACAO_METRO,East Tremont Av-West Farms Sq,40840295,-73880049
ESTACAO_METRO,East Tremont Av-West Farms Sq,40840295,-73880049
ESTACAO_METRO,East Tremont Av-West Farms Sq,40840295,-73880049
ESTACAO_METRO,East Tremont Av-West Farms Sq,40840295,-73880049
ESTACAO_METRO,East Tremont Av-West Farms Sq,40840295,-73880049
ESTACAO_METRO,174th St,40837288,-73887734
ESTACAO_METRO,174th St,40837288,-73887734
ESTACAO_METRO,Freeman St,40829993,-73891865
ESTACAO_METRO,Freeman St,40829993,-73891865
ESTACAO_METRO,Simpson St,"40,824,073","-73,893,064"
ESTACAO_METRO,Simpson St,"40,824,073","-73,893,064"
ESTACAO_METRO,Simpson St,"40,824,073","-73,893,064"
ESTACAO_METRO,Intervale Av,40822181,-73896736
ESTACAO_METRO,Intervale Av,40822181,-73896736
ESTACAO_METRO,Intervale Av,40822181,-73896736
ESTACAO_METRO,Prospect Av,40819585,-7390177
ESTACAO_METRO,Prospect Av,40819585,-7390177
ESTACAO_METRO,Jackson Av,4081649,-73907807
ESTACAO_METRO,Jackson Av,4081649,-73907807
ESTACAO_METRO,Jackson Av,4081649,-73907807
ESTACAO_METRO,Jackson Av,4081649,-73907807
ESTACAO_METRO,149th St-3rd Av,40816109,-73917757
ESTACAO_METRO,149th St-3rd Av,40816109,-73917757
ESTACAO_METRO,149th St-3rd Av,40816109,-73917757
ESTACAO_METRO,149th St-3rd Av,40816109,-73917757
ESTACAO_METRO,Harlem-148th St,4082388,-7393647
ESTACAO_METRO,145th St,40820421,-73936245
ESTACAO_METRO,145th St,40820421,-73936245
ESTACAO_METRO,135th St,40814229,-7394077
ESTACAO_METRO,135th St,40814229,-7394077
ESTACAO_METRO,125th St,40807754,-73945495
ESTACAO_METRO,125th St,40807754,-73945495
ESTACAO_METRO,116th St,40802098,-73949625
ESTACAO_METRO,116th St,40802098,-73949625
ESTACAO_METRO,110th St-Central Park North,40799075,-73951822
ESTACAO_METRO,Flushing-Main St,407596,-7383003
ESTACAO_METRO,Flushing-Main St,407596,-7383003
ESTACAO_METRO,Flushing-Main St,407596,-7383003
ESTACAO_METRO,Flushing-Main St,407596,-7383003
ESTACAO_METRO,Flushing-Main St,407596,-7383003
ESTACAO_METRO,Mets - Willets Point,40754622,-73845625
ESTACAO_METRO,Mets - Willets Point,40754622,-73845625
ESTACAO_METRO,Mets - Willets Point,40754622,-73845625
ESTACAO_METRO,Mets - Willets Point,40754622,-73845625
ESTACAO_METRO,111th St,"4,075,173","-73,855,334"
ESTACAO_METRO,111th St,"4,075,173","-73,855,334"
ESTACAO_METRO,111th St,"4,075,173","-73,855,334"
ESTACAO_METRO,103rd St,40749865,-738627
ESTACAO_METRO,103rd St,40749865,-738627
ESTACAO_METRO,103rd St,40749865,-738627
ESTACAO_METRO,103rd St,40749865,-738627
ESTACAO_METRO,Junction Blvd,40749145,-73869527
ESTACAO_METRO,Junction Blvd,40749145,-73869527
ESTACAO_METRO,Junction Blvd,40749145,-73869527
ESTACAO_METRO,Junction Blvd,40749145,-73869527
ESTACAO_METRO,Junction Blvd,40749145,-73869527
ESTACAO_METRO,90th St Elmhurst,40748408,-73876613
ESTACAO_METRO,90th St Elmhurst,40748408,-73876613
ESTACAO_METRO,90th St Elmhurst,40748408,-73876613
ESTACAO_METRO,82nd St-Jackson Heights,40747659,-73883697
ESTACAO_METRO,82nd St-Jackson Heights,40747659,-73883697
ESTACAO_METRO,82nd St-Jackson Heights,40747659,-73883697
ESTACAO_METRO,Fisk Av-69th St,40746325,-73896403
ESTACAO_METRO,Fisk Av-69th St,40746325,-73896403
ESTACAO_METRO,Woodside Av-61st St,4074563,-73902984
ESTACAO_METRO,Woodside Av-61st St,4074563,-73902984
ESTACAO_METRO,Woodside Av-61st St,4074563,-73902984
ESTACAO_METRO,Lincoln Av-52nd St,40744149,-73912549
ESTACAO_METRO,Lincoln Av-52nd St,40744149,-73912549
ESTACAO_METRO,Lincoln Av-52nd St,40744149,-73912549
ESTACAO_METRO,Lincoln Av-52nd St,40744149,-73912549
ESTACAO_METRO,Bliss St-46th St,40743132,-73918435
ESTACAO_METRO,Bliss St-46th St,40743132,-73918435
ESTACAO_METRO,Bliss St-46th St,40743132,-73918435
ESTACAO_METRO,Bliss St-46th St,40743132,-73918435
ESTACAO_METRO,Lowery St-40th St,40743781,-73924016
ESTACAO_METRO,Lowery St-40th St,40743781,-73924016
ESTACAO_METRO,Lowery St-40th St,40743781,-73924016
ESTACAO_METRO,Lowery St-40th St,40743781,-73924016
ESTACAO_METRO,Rawson St-33rd St,40744587,-73930997
ESTACAO_METRO,Rawson St-33rd St,40744587,-73930997
ESTACAO_METRO,Rawson St-33rd St,40744587,-73930997
ESTACAO_METRO,Rawson St-33rd St,40744587,-73930997
ESTACAO_METRO,Queensboro Plaza,40750582,-73940202
ESTACAO_METRO,Queensboro Plaza,40750582,-73940202
ESTACAO_METRO,45 Rd-Court House Sq,40747023,-73945264
ESTACAO_METRO,45 Rd-Court House Sq,40747023,-73945264
ESTACAO_METRO,45 Rd-Court House Sq,40747023,-73945264
ESTACAO_METRO,Hunters Point,40742216,-73948916
ESTACAO_METRO,Hunters Point,40742216,-73948916
ESTACAO_METRO,Hunters Point,40742216,-73948916
ESTACAO_METRO,Vernon Blvd-Jackson Av,40742626,-73953581
ESTACAO_METRO,Vernon Blvd-Jackson Av,40742626,-73953581
ESTACAO_METRO,5th Av,40753821,-73981963
ESTACAO_METRO,South Ferry,40702068,-74013664
ESTACAO_METRO,South Ferry,40702068,-74013664
ESTACAO_METRO,South Ferry,40702068,-74013664
ESTACAO_METRO,South Ferry,40702068,-74013664
ESTACAO_METRO,Lexington Av,4076266,-73967258
ESTACAO_METRO,Lexington Av,4076266,-73967258
ESTACAO_METRO,Lexington Av,4076266,-73967258
ESTACAO_METRO,Lexington Av,4076266,-73967258
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,5th Av,40764811,-73973347
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,57th St,40764664,-73980658
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,49th St,40759901,-73984139
ESTACAO_METRO,Times Square-42nd St,40754672,-73986754
ESTACAO_METRO,Times Square-42nd St,40754672,-73986754
ESTACAO_METRO,Times Square-42nd St,40754672,-73986754
ESTACAO_METRO,Times Square-42nd St,40754672,-73986754
ESTACAO_METRO,34th St,40749567,-7398795
ESTACAO_METRO,34th St,40749567,-7398795
ESTACAO_METRO,34th St,40749567,-7398795
ESTACAO_METRO,34th St,40749567,-7398795
ESTACAO_METRO,28th St,40745494,-73988691
ESTACAO_METRO,28th St,40745494,-73988691
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,23rd St,40741303,-73989344
ESTACAO_METRO,Union Square,40735736,-73990568
ESTACAO_METRO,Union Square,40735736,-73990568
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,8th St,40730328,-73992629
ESTACAO_METRO,Prince St,40724329,-73997702
ESTACAO_METRO,Prince St,40724329,-73997702
ESTACAO_METRO,Canal St (UL),40719527,-74001775
ESTACAO_METRO,Canal St (UL),40719527,-74001775
ESTACAO_METRO,Canal St (UL),40719527,-74001775
ESTACAO_METRO,Canal St (UL),40719527,-74001775
ESTACAO_METRO,Cortlandt St,40710668,-74011029
ESTACAO_METRO,Cortlandt St,40710668,-74011029
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Rector St,4070722,-74013342
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Whitehall St,40703087,-74012994
ESTACAO_METRO,Court St,406941,-73991777
ESTACAO_METRO,Court St,406941,-73991777
ESTACAO_METRO,Court St,406941,-73991777
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,Lawrence St,4069218,-73985942
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,DeKalb Av,40690635,-73981824
ESTACAO_METRO,Union St,40677316,-7398311
ESTACAO_METRO,9th St,40670847,-73988302
ESTACAO_METRO,Prospect Av,40665414,-73992872
ESTACAO_METRO,25th St,40660397,-73998091
ESTACAO_METRO,53rd St,40645069,-74014034
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,59th St,40641362,-74017881
ESTACAO_METRO,Bay Ridge Av,40634967,-74023377
ESTACAO_METRO,77th St,40629742,-7402551
ESTACAO_METRO,86th St,40622687,-74028398
ESTACAO_METRO,95th St,40616622,-74030876
ESTACAO_METRO,95th St,40616622,-74030876
ESTACAO_METRO,Atlantic Av,4068446,-7397689
ESTACAO_METRO,Prospect Park,40661614,-73962246
ESTACAO_METRO,Prospect Park,40661614,-73962246
ESTACAO_METRO,Parkside Av,40655292,-73961495
ESTACAO_METRO,Church Av,40650527,-73962982
ESTACAO_METRO,Av J,40625039,-73960803
ESTACAO_METRO,Av J,40625039,-73960803
ESTACAO_METRO,Av M,40617618,-73959399
ESTACAO_METRO,Kings Highway,4060867,-73957734
ESTACAO_METRO,Sheepshead Bay,40586896,-73954155
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Brighton Beach,40577621,-73961376
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,Ocean Parkway,40576312,-73968501
ESTACAO_METRO,West 8th St,40576127,-73975939
ESTACAO_METRO,West 8th St,40576127,-73975939
ESTACAO_METRO,Stillwell Av,40577422,-73981233
ESTACAO_METRO,62nd St,40626472,-73996895
ESTACAO_METRO,62nd St,40626472,-73996895
ESTACAO_METRO,62nd St,40626472,-73996895
ESTACAO_METRO,Fort Hamilton Parkway,40631386,-74005351
ESTACAO_METRO,New Utrecht Av,40624842,-73996353
ESTACAO_METRO,18th Av,40620671,-73990414
ESTACAO_METRO,Bay Parkway-22nd Av,40611815,-73981848
ESTACAO_METRO,Kings Highway,40603923,-73980353
ESTACAO_METRO,Av U,"40,597,473","-73,979,137"
ESTACAO_METRO,121st St,40700492,-73828294
ESTACAO_METRO,Woodhaven Blvd,40693879,-73851576
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Marcy Av,40708359,-73957757
ESTACAO_METRO,Canal St,40718092,-73999892
ESTACAO_METRO,Chambers St,40713243,-74003401
ESTACAO_METRO,Chambers St,4071419,-74003199
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Fulton St,40710374,-74007582
ESTACAO_METRO,Broad St,40706476,-74011056
ESTACAO_METRO,Broad St,40706476,-74011056
ESTACAO_METRO,Broad St,40706476,-74011056
ESTACAO_METRO,Broad St,40706476,-74011056
ESTACAO_METRO,Broad St,40706476,-74011056
ESTACAO_METRO,6th Av,40737335,-73996786
ESTACAO_METRO,6th Av,40737335,-73996786
ESTACAO_METRO,Union Square,40734789,-7399073
ESTACAO_METRO,Union Square,40734789,-7399073
ESTACAO_METRO,3rd Av,40732849,-73986122
ESTACAO_METRO,3rd Av,40732849,-73986122
ESTACAO_METRO,1st Av,40730953,-73981628
ESTACAO_METRO,1st Av,40730953,-73981628
ESTACAO_METRO,Bedford Av,40717304,-73956872
ESTACAO_METRO,Bedford Av,40717304,-73956872
ESTACAO_METRO,Lorimer St,40714063,-73950275
ESTACAO_METRO,Lorimer St,40714063,-73950275
ESTACAO_METRO,Graham Av,40714565,-73944053
ESTACAO_METRO,Graham Av,40714565,-73944053
ESTACAO_METRO,Grand St,40711926,-7394067
ESTACAO_METRO,Grand St,40711926,-7394067
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,DeKalb Av,40703811,-73918425
ESTACAO_METRO,Myrtle Av,40699814,-73911586
ESTACAO_METRO,Myrtle Av,40699814,-73911586
ESTACAO_METRO,Myrtle Av,40699814,-73911586
ESTACAO_METRO,Halsey St,40695602,-73904084
ESTACAO_METRO,Halsey St,40695602,-73904084
ESTACAO_METRO,Livonia Av,40664038,-73900571
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Inwood - 207th St,40868072,-73919899
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,Dyckman St-200th St,40865491,-73927271
ESTACAO_METRO,181st St,40851695,-73937969
ESTACAO_METRO,181st St,40851695,-73937969
ESTACAO_METRO,181st St,40851695,-73937969
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,175th St,40847391,-73939704
ESTACAO_METRO,168th St - Washington Heights,40840719,-73939561
ESTACAO_METRO,168th St - Washington Heights,40840719,-73939561
ESTACAO_METRO,168th St - Washington Heights,40840719,-73939561
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,145th St,40824783,-73944216
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,135th St,40817894,-73947649
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,125th St,40811109,-73952343
ESTACAO_METRO,116th St,40805085,-73954882
ESTACAO_METRO,116th St,40805085,-73954882
ESTACAO_METRO,Cathedral Parkway-110th St,40800605,-73958158
ESTACAO_METRO,96th St,40791646,-73964699
ESTACAO_METRO,96th St,40791646,-73964699
ESTACAO_METRO,86th St,40785868,-73968916
ESTACAO_METRO,86th St,40785868,-73968916
ESTACAO_METRO,81st St - Museum of Natural History,40781433,-73972143
ESTACAO_METRO,81st St - Museum of Natural History,40781433,-73972143
ESTACAO_METRO,72nd St,40775594,-7397641
ESTACAO_METRO,59th St,40768296,-73981736
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,50th St,40762456,-73985984
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,42nd St,40757308,-73989735
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,34th St,40752287,-73993391
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,23rd St,40745906,-73998041
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,West 4th St,40732338,-74000495
ESTACAO_METRO,Spring St,40726227,-74003739
ESTACAO_METRO,Spring St,40726227,-74003739
ESTACAO_METRO,Canal St,40720824,-74005229
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,Chambers St,40714111,-74008585
ESTACAO_METRO,High St,40699337,-73990531
ESTACAO_METRO,High St,40699337,-73990531
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Jay St - Borough Hall,40692338,-73987342
ESTACAO_METRO,Clinton & Washington Avs,40683263,-73965838
ESTACAO_METRO,Clinton & Washington Avs,40683263,-73965838
ESTACAO_METRO,Franklin Av,4068138,-73956848
ESTACAO_METRO,Nostrand Av,40680438,-73950426
ESTACAO_METRO,Nostrand Av,40680438,-73950426
ESTACAO_METRO,Kingston-Throop,40679921,-73940858
ESTACAO_METRO,Kingston-Throop,40679921,-73940858
ESTACAO_METRO,Utica Av,40679364,-73930729
ESTACAO_METRO,Utica Av,40679364,-73930729
ESTACAO_METRO,Rockaway Av,4067834,-73911946
ESTACAO_METRO,Rockaway Av,4067834,-73911946
ESTACAO_METRO,80th St-Hudson St,40679371,-73858992
ESTACAO_METRO,80th St-Hudson St,40679371,-73858992
ESTACAO_METRO,Rockaway Blvd,40680429,-73843853
ESTACAO_METRO,Rockaway Blvd,40680429,-73843853
ESTACAO_METRO,111th St-Greenwood Av,40684331,-73832163
ESTACAO_METRO,111th St-Greenwood Av,40684331,-73832163
ESTACAO_METRO,Lefferts Blvd,40685951,-73825798
ESTACAO_METRO,Lefferts Blvd,40685951,-73825798
ESTACAO_METRO,Aqueduct-North Conduit Av,40668234,-73834058
ESTACAO_METRO,Howard Beach,40660476,-73830301
ESTACAO_METRO,Norwood-205th St,40874811,-73878855
ESTACAO_METRO,Norwood-205th St,40874811,-73878855
ESTACAO_METRO,Bedford Park Blvd,40873244,-73887138
ESTACAO_METRO,Bedford Park Blvd,40873244,-73887138
ESTACAO_METRO,Kingsbridge Rd,40866978,-73893509
ESTACAO_METRO,Kingsbridge Rd,40866978,-73893509
ESTACAO_METRO,Kingsbridge Rd,40866978,-73893509
ESTACAO_METRO,Fordham Rd,40861296,-73897749
ESTACAO_METRO,Fordham Rd,40861296,-73897749
ESTACAO_METRO,Tremont Av,4085041,-73905227
ESTACAO_METRO,Tremont Av,4085041,-73905227
ESTACAO_METRO,174-175th Sts,408459,-73910136
ESTACAO_METRO,174-175th Sts,408459,-73910136
ESTACAO_METRO,170th St,40839306,-739134
ESTACAO_METRO,170th St,40839306,-739134
ESTACAO_METRO,170th St,40839306,-739134
ESTACAO_METRO,167th St,40833769,-73918432
ESTACAO_METRO,Yankee Stadium-161st St,40827905,-73925651
ESTACAO_METRO,Yankee Stadium-161st St,40827905,-73925651
ESTACAO_METRO,Yankee Stadium-161st St,40827905,-73925651
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
ESTACAO_METRO,47-50th Sts Rockefeller Center,40758663,-73981329
